9.999999999999999547e-07 3.000000000000000076e-06 1.000000000000000072e-18 1.402528973042588625e-02 1.202159301055602536e-01 6.681707810934105728e-03 8.464826153897004463e-03 6.794330014637562000e+15 nan nan nan nan nan nan nan nan
9.999999999999999547e-07 3.000000000000000076e-06 1.804721766827166440e-18 nan nan nan nan nan nan nan nan nan nan nan nan nan
9.999999999999999547e-07 3.000000000000000076e-06 3.257020655659769553e-18 nan nan nan nan nan nan nan nan nan nan nan nan nan
9.999999999999999547e-07 3.000000000000000076e-06 5.878016072274923577e-18 nan nan nan nan nan nan nan nan nan nan nan nan nan
9.999999999999999547e-07 3.000000000000000076e-06 1.060818355139448199e-17 5.274419291241912340e-03 1.206244793722521386e-01 7.169367189895238697e-03 8.029165986137540983e-03 6.467437666010172500e+14 3.088772704658433212e-03 2.012599890199553293e-02 1.312463201548511422e-11 2.034477539772700930e-11 4.278734269018876466e-16 1.028127185736083269e-15 1.596789591932832320e+00 1.582996321885205449e+00
9.999999999999999547e-07 3.000000000000000076e-06 1.914481976169953522e-17 4.313092486189508065e-03 1.196071991937025514e-01 6.813702418905872270e-03 7.578901109535402317e-03 3.726901728269893750e+14 1.549078250311359053e-02 3.478812119377028278e-02 1.858495875885819003e-11 2.888545729949188618e-11 7.741632732873643806e-16 1.870113023307628872e-15 1.509037672918383421e+00 1.493399067702906757e+00
9.999999999999999547e-07 3.000000000000000076e-06 3.455107294592232492e-17 nan nan nan nan nan nan nan nan nan nan nan nan nan
9.999999999999999547e-07 3.000000000000000076e-06 6.235507341273924981e-17 nan nan nan nan nan nan nan nan nan nan nan nan nan
9.999999999999999547e-07 3.000000000000000076e-06 1.125335582600764573e-16 2.301346653346188469e-03 1.202080623985904984e-01 5.850216273130083751e-03 6.420164114618176834e-03 8.374815965736340625e+13 6.397714910141723277e-02 9.380336413487345981e-02 5.235210303939193491e-11 8.161003442916811736e-11 5.400612403994244521e-15 1.312386814680178704e-14 1.373028859730743623e+00 1.348844243333662929e+00
9.999999999999999547e-07 3.000000000000000076e-06 2.030917620904730579e-16 1.801511805420196680e-03 1.191734749568450907e-01 5.692482782064914142e-03 6.226026106875063443e-03 5.277731662329582812e+13 9.126933915009928511e-02 1.280441896450953410e-01 7.775134513737595634e-11 1.221090727469829831e-10 1.218500031154491362e-14 3.005422749198891686e-14 1.363445739177836735e+00 1.333655768090075799e+00
9.999999999999999547e-07 3.000000000000000076e-06 3.665241237079626228e-16 1.384958533522262763e-03 1.203690355995633565e-01 5.582460976297046705e-03 6.091143084395515134e-03 3.421859581432833984e+13 1.278669785449010055e-01 1.729751497350982825e-01 1.181099217258478785e-10 1.855617948227036188e-10 2.938622091245046891e-14 7.253507390982434079e-14 1.362292251065361004e+00 1.325761267840025015e+00
9.999999999999999547e-07 3.000000000000000076e-06 6.614740641230159716e-16 1.046494318589035388e-03 8.952095736106788215e-02 5.539058035681231756e-03 6.034970522857932909e-03 1.649831851348401758e+13 1.921830274065653987e-01 2.523595610009870538e-01 2.093143184504787071e-10 3.329671033137452407e-10 9.805353450916619809e-14 2.481234838004289051e-13 1.351137947885635127e+00 1.302408123404727336e+00
9.999999999999999547e-07 3.000000000000000076e-06 1.193776641714435801e-15 7.903112295883660352e-04 1.209267262918411884e-01 5.495997142291002627e-03 5.983052781539478955e-03 1.371350452419943750e+13 2.405686696309951578e-01 3.106546504377357132e-01 2.935220776933612604e-10 4.685138157306353014e-10 2.020621663316590366e-13 5.148111252380527734e-13 1.344276206468433266e+00 1.287500390361120850e+00
9.999999999999999547e-07 3.000000000000000076e-06 2.154434690031877996e-15 5.903531545255940932e-04 1.190502264383467429e-01 5.474594114767624385e-03 5.956663325464549470e-03 8.292197272218651367e+12 3.233171687419637008e-01 4.094050535008637581e-01 4.809967221844209009e-10 7.762250532287477236e-10 5.719623348418214314e-13 1.489558321673406136e-12 1.315197627821302895e+00 1.245564172077911369e+00
9.999999999999999547e-07 3.000000000000000076e-06 3.888155180308085422e-15 4.389836587897046408e-04 1.211038942527855045e-01 5.495997142291002627e-03 5.978019042945519751e-03 5.056580160580229492e+12 4.230856451579432798e-01 5.262362102007815956e-01 7.928742809377638166e-10 1.298631231036153723e-09 1.627287477940495390e-12 4.365402924311939242e-12 1.268193905608554495e+00 1.184726519061286565e+00
9.999999999999999547e-07 3.000000000000000076e-06 7.017038286703836650e-15 3.247054917452425098e-04 1.196022256770140207e-01 5.517485003127611809e-03 6.000237718255556872e-03 2.920140996398600098e+12 5.471041122040740667e-01 6.671158795593133961e-01 1.364451829262041427e-09 2.268494276954161680e-09 4.999370580947249941e-12 1.381862131435219218e-11 1.195819188252863929e+00 1.098780623723778715e+00
9.999999999999999547e-07 3.000000000000000076e-06 1.266380173467402146e-14 2.391530542785861343e-04 1.191779495268944222e-01 5.560716579702832014e-03 6.046425842587390721e-03 1.657418402386977051e+12 6.891559501895030415e-01 8.231860197525522338e-01 2.399806377442726274e-09 4.042580766657494077e-09 1.584003749968386130e-11 4.494585126486261796e-11 1.099094556453387161e+00 9.906273858148463285e-01
9.999999999999999547e-07 3.000000000000000076e-06 2.285463864134983843e-14 1.755477290120977505e-04 1.210324240819177360e-01 5.604291567928372693e-03 6.093228473227685349e-03 9.374006010097315674e+11 8.434655340772453380e-01 9.882187660343541014e-01 4.272319854577765101e-09 7.284053069832186679e-09 5.088244084786520346e-11 1.478704270615000480e-10 9.851859176315445055e-01 8.681121480374660582e-01
9.999999999999999547e-07 3.000000000000000076e-06 4.124626382901348202e-14 1.283910202591674967e-04 1.202060915765239962e-01 5.670303958221394394e-03 6.165501916849067468e-03 5.094218305064129639e+11 1.009951799350687462e+00 1.159773719088721844e+00 7.875182052359243520e-09 1.346335429350163433e-08 1.729022413565153222e-10 5.049235709937461781e-10 8.517379617071487719e-01 7.305702111509920771e-01
9.999999999999999547e-07 3.000000000000000076e-06 7.443803013251696716e-14 9.373534444004799930e-05 1.200525619484135997e-01 5.759548225884308405e-03 6.263806021543106943e-03 2.759458421752972412e+11 1.179189686029581408e+00 1.333192044259607245e+00 1.460421200573574087e-08 2.518322978133940265e-08 5.904477726833951610e-10 1.750615340600188421e-09 7.114223502619619888e-01 5.867972244695539574e-01
9.999999999999999547e-07 3.000000000000000076e-06 1.343399332598898761e-13 6.832724332210244158e-05 1.192116314116679759e-01 5.827414538295091172e-03 6.338395369308628957e-03 1.479737768372073669e+11 1.352471904792918345e+00 1.505406861358815407e+00 2.751940692238996480e-08 4.737263069823698346e-08 2.070739396581766738e-09 6.075481613664243984e-09 5.659106754796888739e-01 4.420174526250974512e-01
9.999999999999999547e-07 3.000000000000000076e-06 2.424462017082320889e-13 4.976282984522630389e-05 1.192378723980430100e-01 5.919165399333976146e-03 6.439111968512977249e-03 7.977637552878451538e+10 1.519995790798290614e+00 1.666836915231090677e+00 5.155795940355004194e-08 8.833122518499320756e-08 7.092785758000652762e-09 2.016344534481738141e-08 4.227829873345139156e-01 3.032825176240414589e-01
9.999999999999999547e-07 3.000000000000000076e-06 4.375479375074179779e-13 3.619934656828808220e-05 1.190336336830333519e-01 6.012380278296163352e-03 6.542284271626587315e-03 4.285518485161738586e+10 1.682603239215554769e+00 1.716465469768421848e+00 9.649531938855927560e-08 1.099642239607812064e-07 2.363416849557817122e-08 3.021109126070563467e-08 2.847863844434943004e-01 2.570344215679864486e-01
9.999999999999999547e-07 3.000000000000000076e-06 7.896522868499732428e-13 2.631324738368275975e-05 1.200413689294345110e-01 6.107082676477341814e-03 6.645017555096085875e-03 2.323876186336852646e+10 1.705766287253425828e+00 1.712959138229520617e+00 1.095424803252635998e-07 1.125289612836614001e-07 2.968507918410054263e-08 3.121172371405331696e-08 2.584428544264064653e-01 2.528631329466001221e-01
9.999999999999999547e-07 3.000000000000000076e-06 1.425102670302996241e-12 1.909609380922556985e-05 1.200535092714351409e-01 6.227588906191426632e-03 6.774892464800884653e-03 1.247032621360346031e+10 1.701353923224486975e+00 1.707176618163227300e+00 1.120973932510857490e-07 1.147118216387389173e-07 3.063741864043773944e-08 3.198054510316374669e-08 2.544629525327223307e-01 2.496831221468382989e-01
9.999999999999999547e-07 3.000000000000000076e-06 2.571913809059336460e-12 1.383888966338116319e-05 1.200692780332665716e-01 6.325726088156427736e-03 6.881788761880203685e-03 6.680738531944312096e+09 1.695564848716517137e+00 1.700040918148962188e+00 1.142718921682996475e-07 1.164885218172619241e-07 3.136766531331707273e-08 3.250793190128193022e-08 2.515490783331964519e-01 2.475549580645620695e-01
9.999999999999999547e-07 3.000000000000000076e-06 4.641588833612772503e-12 1.001306180009648068e-05 1.200877369267874667e-01 6.450603366706707600e-03 7.016795782113899836e-03 3.571277174935741901e+09 1.688223716164174215e+00 1.693319688047456806e+00 1.164885218172619241e-07 1.187481005656820908e-07 3.208241273949295737e-08 3.324679957926668039e-08 2.482040827322949672e-01 2.443329145615673326e-01
9.999999999999999547e-07 3.000000000000000076e-06 8.376776400682924553e-12 7.232016813274149271e-06 1.201026995238315270e-01 6.577977391415314699e-03 7.155989016274706162e-03 1.904965272776184082e+09 1.680442250120802949e+00 1.686100649563864851e+00 1.187481005656820908e-07 1.215174589098582371e-07 3.277137548364239256e-08 3.420125627618233711e-08 2.453916172729395662e-01 2.407409145757677116e-01
9.999999999999999547e-07 3.000000000000000076e-06 1.511775070615660097e-11 5.212856667216223086e-06 1.201197927943948862e-01 6.734192322457048865e-03 7.326874379574605835e-03 1.013730065551446915e+09 1.671792122441458694e+00 1.676235456604805885e+00 1.215174589098582371e-07 1.238744736829950477e-07 3.365655008617079622e-08 3.487799154909779360e-08 2.421847133857450707e-01 2.383060554834114386e-01
9.999999999999999547e-07 3.000000000000000076e-06 2.728333376486758476e-11 3.748732884717438241e-06 1.201373765590049297e-01 6.894162407627433230e-03 7.500749680424301236e-03 5.379858556578886509e+08 1.661059733453914333e+00 1.666678136472560690e+00 1.238744736829950477e-07 1.267632489778233654e-07 3.428617476826704509e-08 3.578067410501800012e-08 2.398126801530297281e-01 2.352618961371492345e-01
9.999999999999999547e-07 3.000000000000000076e-06 4.923882631706731493e-11 2.688609521373090162e-06 1.201556003762939973e-01 7.057976972854589082e-03 7.678192077443982133e-03 2.845817357255718112e+08 1.650223353395186665e+00 1.655785482609983816e+00 1.267632489778233654e-07 1.297193173103043100e-07 3.511977890316255978e-08 3.664843332268840531e-08 2.365699126802450758e-01 2.320748331162688638e-01
9.999999999999999547e-07 3.000000000000000076e-06 8.886238162743407405e-11 1.922234466192979810e-06 1.201732279722627361e-01 7.254074476407831699e-03 7.891744806628395170e-03 1.499775893792947531e+08 1.638962714601733817e+00 1.644443243491600981e+00 1.302186473257940968e-07 1.332552088397030132e-07 3.615798278444178458e-08 3.772822468795085300e-08 2.331519734940044053e-01 2.287192660539932865e-01
9.999999999999999547e-07 3.000000000000000076e-06 1.603718743751327607e-10 1.369155804535714602e-06 1.201869359984627100e-01 7.484938291783173152e-03 8.142275212736129961e-03 7.869325325678510964e+07 1.624659894931246518e+00 1.630039706210165917e+00 1.337681356095215708e-07 1.368873832616947596e-07 3.711925463018752118e-08 3.872716179729461176e-08 2.300987225596652919e-01 2.257338906376731014e-01
