9.999999999999999547e-07 3.000000000000000076e-06 1.000000000000000072e-18 1.402524294428816355e-02 1.201577198967966886e-01 6.681707810934105728e-03 8.464100624861159786e-03 6.789010983052855000e+15 nan nan nan nan nan nan nan nan
9.999999999999999547e-07 3.000000000000000076e-06 2.212216291070450119e-18 9.831275529657490173e-03 1.203068011916476748e-01 7.339793289845523289e-03 8.655204966612829384e-03 3.005184439244839500e+15 0.000000000000000000e+00 0.000000000000000000e+00 4.497745566545848780e-12 7.001518851273472402e-12 7.135243525601925634e-17 1.729034092778112633e-16 1.904538771483515580e+00 1.894734511105167218e+00
9.999999999999999547e-07 3.000000000000000076e-06 4.893900918477498687e-18 nan nan nan nan nan nan nan nan nan nan nan nan nan
9.999999999999999547e-07 3.000000000000000076e-06 1.082636733874056313e-17 5.236911033990225908e-03 1.207853921847087814e-01 7.169367189895238697e-03 8.026863123775446890e-03 6.366028100567655000e+14 3.437905428158061303e-03 2.074771595953077072e-02 1.325791912868446724e-11 2.065360700709342188e-11 4.357030322751077428e-16 1.057381405316020814e-15 1.595012292196206882e+00 1.580980608567926993e+00
9.999999999999999547e-07 3.000000000000000076e-06 2.395026619987490706e-17 4.001776105761257682e-03 1.189590508254916440e-01 6.655620991381297480e-03 7.386668113683418462e-03 3.026483759641446875e+14 2.020705637058707246e-02 4.056995747645946587e-02 2.107256683411626295e-11 3.288176243907372124e-11 9.609519196575846834e-16 2.339790385519851480e-15 1.479785387793316920e+00 1.463300633776311477e+00
9.999999999999999547e-07 3.000000000000000076e-06 5.298316906283723452e-17 3.050981155920708121e-03 1.195123244766277126e-01 6.179100007897364924e-03 6.814715151561658024e-03 1.533196112795498125e+14 3.927585309113428708e-02 6.360609235942034367e-02 3.304580703030986988e-11 5.158559098868863540e-11 2.188019642220074748e-15 5.331817905665513345e-15 1.407426005319822204e+00 1.387711012341186434e+00
9.999999999999999547e-07 3.000000000000000076e-06 1.172102297533479390e-16 2.264487928674017384e-03 1.208610374565796675e-01 5.827414538295091172e-03 6.393341360825674329e-03 8.157520438867234375e+13 6.552190137474303566e-02 9.570273867593495631e-02 5.365423102544875746e-11 8.360766984855789465e-11 5.682629238021001946e-15 1.379855479163303050e-14 1.372272502430308405e+00 1.347844480669125433e+00
9.999999999999999547e-07 3.000000000000000076e-06 2.592943797404667038e-16 1.618755734305164133e-03 1.189325439424002429e-01 5.626208698427573318e-03 6.145958932963254372e-03 4.389013911776066406e+13 1.054315372281811325e-01 1.451175820147560802e-01 9.252145135457792134e-11 1.447922208123937126e-10 1.754071886855694166e-14 4.295887954166151512e-14 1.362475937585783559e+00 1.330329660909011835e+00
9.999999999999999547e-07 3.000000000000000076e-06 5.736152510448681676e-16 1.124191871857139298e-03 1.193209666340443037e-01 5.539058035681231756e-03 6.036886735247564209e-03 2.413233354923078516e+13 1.641169300731269431e-01 2.176218900012016899e-01 1.659129519406019407e-10 2.620442392702611851e-10 6.026552330598836279e-14 1.503340947681494660e-13 1.359155001085010639e+00 1.315796168203612782e+00
9.999999999999999547e-07 3.000000000000000076e-06 1.268961003167923432e-15 7.670358597173554697e-04 1.209032681657603719e-01 5.495997142291002627e-03 5.982620813580037666e-03 1.304639319725185547e+13 2.481167000915124321e-01 3.200593831223728647e-01 3.084655446032016435e-10 4.937899359262307634e-10 2.243235024810286851e-13 5.748380979772368608e-13 1.341959377159150257e+00 1.283717603147048747e+00
9.999999999999999547e-07 3.000000000000000076e-06 2.807216203941181210e-15 nan nan nan nan nan nan nan nan nan nan nan nan nan
9.999999999999999547e-07 3.000000000000000076e-06 6.210169418915603204e-15 nan nan nan nan nan nan nan nan nan nan nan nan nan
9.999999999999999547e-07 3.000000000000000076e-06 1.373823795883260906e-14 3.585402622047280559e-04 1.818210230830717533e+00 4.104032056691349177e-03 4.463053433792275350e-03 6.081706209339310000e+14 nan nan nan nan nan nan nan nan
9.999999999999999547e-07 3.000000000000000076e-06 3.039195382313195021e-14 2.786872048463094132e-04 2.455934950748062010e-08 3.724315614226458935e-03 4.052584750053926654e-03 4.985346174954264425e+06 nan nan nan nan nan nan nan nan
9.999999999999999547e-07 3.000000000000000076e-06 6.723357536499334543e-14 2.115482293042670226e-04 5.434289664231357961e-08 3.432971238081644182e-03 3.734739017237264942e-03 6.346429477807888761e+06 nan nan nan nan nan nan nan nan
9.999999999999999547e-07 3.000000000000000076e-06 1.487352107293511792e-13 3.633263484264929229e-05 1.222680014664817140e-07 8.653010311612788566e-03 9.410108644397998864e-03 4.032919120790489833e+05 nan nan nan nan nan nan nan nan
9.999999999999999547e-07 3.000000000000000076e-06 3.290344562312671260e-13 1.508651717129085674e-05 2.743862945607431304e-07 1.198374909252270665e-02 1.301956331633197413e-02 1.537296817439941806e+05 nan nan nan nan nan nan nan nan
9.999999999999999547e-07 3.000000000000000076e-06 7.278953843983160723e-13 3.068366592739057917e-06 3.827329652945752906e-07 2.687580515422877819e-02 2.919781608430611908e-02 1.406284224993865973e+04 nan nan nan nan nan nan nan nan
9.999999999999999547e-07 3.000000000000000076e-06 1.610262027560942497e-12 1.603451871266841199e-06 3.372358162401657260e-06 3.174064305033793415e-02 3.449000021345172140e-02 8.495557618102640845e+03 nan nan nan nan nan nan nan nan
9.999999999999999547e-07 3.000000000000000076e-06 3.562247890262451328e-12 3.447713317163872038e-06 9.668056258130965861e-06 1.452162619192393783e-02 1.577505606223226012e-02 8.690656740876389085e+04 nan nan nan nan nan nan nan nan
