9.999999999999999547e-07 3.000000000000000076e-06 1.000000000000000072e-18 nan nan nan nan nan nan nan nan nan nan nan nan nan
9.999999999999999547e-07 3.000000000000000076e-06 1.804721766827166440e-18 nan nan nan nan nan nan nan nan nan nan nan nan nan
9.999999999999999547e-07 3.000000000000000076e-06 3.257020655659769553e-18 6.990180149751350561e-03 1.205198914420846923e-01 8.789228177495592501e-03 9.886145296256034290e-03 1.125009451590524750e+15 0.000000000000000000e+00 1.656884442988657436e-03 8.070699231385386699e-12 1.254029568872360301e-11 1.892772165925502257e-16 4.569740814580463488e-16 1.722060943979007330e+00 1.710244901056485967e+00
9.999999999999999547e-07 3.000000000000000076e-06 5.878016072274923577e-18 5.725084036617229290e-03 1.197640984879635995e-01 8.319735509176320876e-03 9.285235805758526931e-03 6.488084958639708750e+14 0.000000000000000000e+00 1.476696522598848309e-02 1.139136162368212738e-11 1.776109146106857510e-11 3.368088618027527183e-16 8.187881198920361829e-16 1.624269461896298505e+00 1.610912199955284674e+00
9.999999999999999547e-07 3.000000000000000076e-06 1.060818355139448199e-17 4.690606399155087397e-03 1.189868769103207824e-01 7.875497653871519829e-03 8.737594637097362282e-03 3.779169930515968125e+14 1.018945856213048819e-02 2.863882027322094473e-02 1.605917029388559713e-11 2.498652595747728485e-11 6.058963902634223535e-16 1.466776395143955086e-15 1.539537166434539639e+00 1.524582734628542768e+00
9.999999999999999547e-07 3.000000000000000076e-06 1.914481976169953522e-17 3.803040948282897238e-03 1.196045676941177582e-01 7.513810120640784795e-03 8.293680751501329371e-03 2.253477115616362500e+14 2.363902494410457383e-02 4.483867042779493550e-02 2.283223823664108628e-11 3.560238740787111491e-11 1.135690738031969127e-15 2.761349326731600092e-15 1.473256554006903807e+00 1.456094375140163377e+00
9.999999999999999547e-07 3.000000000000000076e-06 3.455107294592232492e-17 3.026896001778809145e-03 1.210289877633136807e-01 7.225245757564866672e-03 7.940197223774666732e-03 1.367911831268115000e+14 4.022779623850089581e-02 6.473117107677145432e-02 3.320860496089254545e-11 5.158250195627452955e-11 2.288898566639916827e-15 5.522428305063610188e-15 1.424870034274112962e+00 1.404995884683152507e+00
9.999999999999999547e-07 3.000000000000000076e-06 6.235507341273924981e-17 2.359924001421203656e-03 1.206665431638919428e-01 7.057508665148804622e-03 7.728407877491441993e-03 8.327057811491485938e+13 6.202820781013511364e-02 9.171369451398883599e-02 4.983611824441749951e-11 7.774669889947487650e-11 5.055565642334377690e-15 1.230396952624604950e-14 1.392313240437853539e+00 1.368241378332541558e+00
9.999999999999999547e-07 3.000000000000000076e-06 1.125335582600764573e-16 1.809496597762165569e-03 1.196744986220821538e-01 6.947876175439870496e-03 7.589647028095701693e-03 5.175778487952662500e+13 9.154863842450761124e-02 1.282138110388526819e-01 7.662379383328360434e-11 1.198011616099471451e-10 1.218953324575202988e-14 2.979763615300989037e-14 1.380952305265430224e+00 1.351226807678569619e+00
9.999999999999999547e-07 3.000000000000000076e-06 2.030917620904730579e-16 1.371854415915875133e-03 1.211348739001580355e-01 6.866783246371787122e-03 7.489134061334448526e-03 3.323073063808156250e+13 1.299800801379911441e-01 1.762879493652930452e-01 1.186663816779451718e-10 1.872837445207987182e-10 3.045557635728255565e-14 7.585977336559919060e-14 1.376429484564448247e+00 1.338953192418654847e+00
9.999999999999999547e-07 3.000000000000000076e-06 3.665241237079626228e-16 1.031858967345354074e-03 1.210667213235691320e-01 6.839965529013576802e-03 7.452551722145744212e-03 2.092922468138489844e+13 1.812661746848297506e-01 2.393246577308709711e-01 1.881558468044613918e-10 2.988587685379754734e-10 8.049556087991233098e-14 2.030805665809491447e-13 1.369461520510121932e+00 1.322482495849345741e+00
9.999999999999999547e-07 3.000000000000000076e-06 6.614740641230159716e-16 7.715868944285569301e-04 1.189151766767438112e-01 6.813253743273618886e-03 7.419122783126446720e-03 1.280191743252482617e+13 2.487547336639817919e-01 3.210794025098414051e-01 3.056790429231316257e-10 4.894628913533088766e-10 2.237397412869891662e-13 5.736552394110516447e-13 1.351759558640966974e+00 1.293206894628710968e+00
9.999999999999999547e-07 3.000000000000000076e-06 1.193776641714435801e-15 5.747368104496237062e-04 1.209404445824092678e-01 6.813253743273618886e-03 7.416627511288876110e-03 7.941152648591439453e+12 3.323450488621308985e-01 4.207244602492430374e-01 4.980964152335163142e-10 8.063903286187464806e-10 6.251612441138108809e-13 1.638531274627658476e-12 1.320351157881544113e+00 1.248819631398313978e+00
9.999999999999999547e-07 3.000000000000000076e-06 2.154434690031877996e-15 4.261425874846702460e-04 1.190853458062867687e-01 6.839965529013576802e-03 7.445677275367342147e-03 4.667848084586606445e+12 4.379711665228442907e-01 5.448182574176073656e-01 8.377002341085120141e-10 1.381321065898330378e-09 1.849849522067858357e-12 5.029733166950715588e-12 1.268249433556049022e+00 1.181794601899505581e+00
9.999999999999999547e-07 3.000000000000000076e-06 3.888155180308085422e-15 3.148112180569513662e-04 1.188957471815923345e-01 6.866783246371787122e-03 7.473934760302758905e-03 2.711161970435812988e+12 5.639165789985863819e-01 6.866231265031390585e-01 1.439251565821266282e-09 2.399677370263623494e-09 5.656280975633342432e-12 1.572361261151155893e-11 1.193239470399720892e+00 1.093971469029680232e+00
9.999999999999999547e-07 3.000000000000000076e-06 7.017038286703836650e-15 2.317877624379751766e-04 1.208703144941046526e-01 6.920738149210753191e-03 7.531926760817957665e-03 1.564001180814349121e+12 7.065281563564413947e-01 8.420273387330781123e-01 2.518024308879900180e-09 4.238512760958806522e-09 1.770622796235275479e-11 5.016467055246201349e-11 1.095455552530971266e+00 9.858003977723407418e-01
9.999999999999999547e-07 3.000000000000000076e-06 1.266380173467402146e-14 1.699845002582600325e-04 1.201555658830989332e-01 7.002475491798672291e-03 7.620118710395398266e-03 8.624731922675465088e+11 8.649615284321749975e-01 1.010876769883988890e+00 4.550253733364973573e-09 7.752889837226632776e-09 5.834934479656020233e-11 1.693446496661605703e-10 9.748185138888774137e-01 8.568047797833392432e-01
9.999999999999999547e-07 3.000000000000000076e-06 2.285463864134983843e-14 1.243397998643005293e-04 1.190722784239626603e-01 7.085189018889570881e-03 7.708440002029950423e-03 4.670242290678956299e+11 1.032190443343874220e+00 1.184048791060748451e+00 8.381461613835842119e-09 1.437900825759700647e-08 1.977585539103058105e-10 5.814833035186243483e-10 8.398902326551546116e-01 7.171314298812041521e-01
9.999999999999999547e-07 3.000000000000000076e-06 4.124626382901348202e-14 9.084152718787533794e-05 1.193903323117201237e-01 7.168890328042956325e-03 7.799470822045320891e-03 2.541278813403491516e+11 1.202499095299146115e+00 1.357305988845237454e+00 1.553650590253723599e-08 2.678504787066186079e-08 6.747471246002235946e-10 1.998869778329439681e-09 6.984809151918410786e-01 5.731978003455024950e-01
9.999999999999999547e-07 3.000000000000000076e-06 7.443803013251696716e-14 6.628790712202591625e-05 1.194820942379183071e-01 7.282048924208954326e-03 7.923064157233162749e-03 1.374895129416148376e+11 1.374649769891762574e+00 1.528179075646987295e+00 2.904425612093850138e-08 4.999237917762149908e-08 2.328829904105507981e-09 6.823051467417062839e-09 5.544477221438843806e-01 4.300462344415423299e-01
9.999999999999999547e-07 3.000000000000000076e-06 1.343399332598898761e-13 4.832160629816926995e-05 1.194856236895792262e-01 7.368100927337053324e-03 8.016615720537257836e-03 7.419523031194335938e+10 1.544581466136868197e+00 1.691661584030633270e+00 5.440852142175600551e-08 9.320977196420359915e-08 7.982159246509003585e-09 2.260646631203515248e-08 4.107331816633162380e-01 2.909906960504227702e-01
