9.999999999999999547e-07 3.000000000000000076e-06 8.376776400682924694e-17 2.070086607021261009e-03 1.196365550275740319e-01 6.975583498577443697e-03 7.627835643684559123e-03 6.519878563291680469e+13 7.590965942665110766e-02 1.089093675082124651e-01 6.184771681441138489e-11 9.661416576627890684e-11 7.833081971720261395e-15 1.911467560904960801e-14 1.384601445662580810e+00 1.357869581758636146e+00
9.999999999999999547e-07 3.000000000000000076e-06 9.999999999999999791e-17 1.910580122748941918e-03 1.210727177481410177e-01 6.948335650742575205e-03 7.592833596934528938e-03 5.740582382641173438e+13 8.462367692339986536e-02 1.198802948630408732e-01 6.987014813755984664e-11 1.094321220273083606e-10 1.008189387932221970e-14 2.473138392856458952e-14 1.382738194986264046e+00 1.354202078233608386e+00
9.999999999999999547e-07 3.000000000000000076e-06 1.193776641714435702e-16 1.761118143396239646e-03 1.206541990716892554e-01 6.921195426385396386e-03 7.558592625541237127e-03 4.986108565946767188e+13 9.462580504850320873e-02 1.323767734730852685e-01 7.965825440144804417e-11 1.250440986648929098e-10 1.322236773843844583e-14 3.258172253687301924e-14 1.380504419264421356e+00 1.349926504251043768e+00
9.999999999999999547e-07 3.000000000000000076e-06 1.425102670302996431e-16 1.621773102405741837e-03 1.205171403882338010e-01 6.921195426385396386e-03 7.554524629546695118e-03 4.345181995552810156e+13 1.056078137859382815e-01 1.455741078291045709e-01 9.119449815087030806e-11 1.427589251195851391e-10 1.747655474570603001e-14 4.282773013708454742e-14 1.377632387116359380e+00 1.345261671541210902e+00
9.999999999999999547e-07 3.000000000000000076e-06 1.701254279852585664e-16 1.492099582713904892e-03 1.200454224497861933e-01 6.894162407627433230e-03 7.521514152942995919e-03 3.776857329778721094e+13 1.176467073703913596e-01 1.605001290786770840e-01 1.043210227909939585e-10 1.635998615806007083e-10 2.320893776064859672e-14 5.707913962058342427e-14 1.377471039940602049e+00 1.342734180153725809e+00
9.999999999999999547e-07 3.000000000000000076e-06 2.030917620904738961e-16 1.371959142359573634e-03 1.211723774066703341e-01 6.867236177417542116e-03 7.489159841018014352e-03 3.322652745169315625e+13 1.298698169861438600e-01 1.761382467758291770e-01 1.186734958798077014e-10 1.872946378712996234e-10 3.040387375007939103e-14 7.573072024379485565e-14 1.375471573441742645e+00 1.338027271518179129e+00
9.999999999999999547e-07 3.000000000000000076e-06 2.424462017082330975e-16 1.262693118119244699e-03 1.385432363186029359e-01 6.840416319587786995e-03 7.457448504393157651e-03 3.297260304412675000e+13 1.385959997959885781e-01 1.866156606549520536e-01 1.286546340060149110e-10 2.026521491895136304e-10 3.633807675966013860e-14 9.015990388913806620e-14 1.379796837678725518e+00 1.340880439593528317e+00
9.999999999999999547e-07 3.000000000000000076e-06 2.894266124716751800e-16 1.157040969422726577e-03 1.188327056159399348e-01 6.840416319587786995e-03 7.455082068936341906e-03 2.476446311529514844e+13 1.600222057422533151e-01 2.130780046807009276e-01 1.575798482110196450e-10 2.492217406184901199e-10 5.529597663605356898e-14 1.383132980246176279e-13 1.372105605373544535e+00 1.329171620958202515e+00
9.999999999999999547e-07 3.000000000000000076e-06 3.455107294592218317e-16 1.061764741855700332e-03 1.188964570758620776e-01 6.840416319587786995e-03 7.453147522705151976e-03 2.155909743928649219e+13 1.765974561389366815e-01 2.332044796572401713e-01 1.812955630148073483e-10 2.869562620877854578e-10 7.435074233595787244e-14 1.862697148630775566e-13 1.369623788031026468e+00 1.323783519056658919e+00
9.999999999999999547e-07 3.000000000000000076e-06 4.124626382901347867e-16 9.740855940383041922e-04 1.209383529991125833e-01 6.840416319587786995e-03 7.451511908512965451e-03 1.905817680617634375e+13 1.935969671292525340e-01 2.537412981418847302e-01 2.073901069553726602e-10 3.285151049012773688e-10 9.877243302378240402e-14 2.478393175355239156e-13 1.366217472212937212e+00 1.317484060031076876e+00
9.999999999999999547e-07 3.000000000000000076e-06 4.923882631706751619e-16 8.930318688647350105e-04 1.211636431013911747e-01 6.813702418905872270e-03 7.421033948673545592e-03 1.657031964197419336e+13 2.121998044573096820e-01 2.767348895490553962e-01 2.380781066318946943e-10 3.790103893527929998e-10 1.322120956287199521e-13 3.350690224077728213e-13 1.362184562568733437e+00 1.309898120622082995e+00
9.999999999999999547e-07 3.000000000000000076e-06 5.878016072274923516e-16 8.180987565713396074e-04 1.188847538830574285e-01 6.813702418905872270e-03 7.419836112680830778e-03 1.410146042883037891e+13 2.344513708927427886e-01 3.031917010015092728e-01 2.779950390729795689e-10 4.424987788274794599e-10 1.832960830230992773e-13 4.644114733209798468e-13 1.355712567803575297e+00 1.300062699759254814e+00
9.999999999999999547e-07 3.000000000000000076e-06 7.017038286703836650e-16 7.493921100441415344e-04 1.191777866643148470e-01 6.813702418905872270e-03 7.418831571220568973e-03 1.222906280380819141e+13 2.566294666462365370e-01 3.301339863330661206e-01 3.212185895827446410e-10 5.135771744544112389e-10 2.485776233125907579e-13 6.354358260195470374e-13 1.349225426519804039e+00 1.289722970395170698e+00
9.999999999999999547e-07 3.000000000000000076e-06 8.376776400682924447e-16 6.861633563670592852e-04 1.191472464733166620e-01 6.813702418905872270e-03 7.417978726699912470e-03 1.055666617109236328e+13 2.799914427257635952e-01 3.590942763118143977e-01 3.706691393451243846e-10 5.977965506354611155e-10 3.361427848957066225e-13 8.742933190316921580e-13 1.341403661363297140e+00 1.277331675524461696e+00
9.999999999999999547e-07 3.000000000000000076e-06 1.000000000000000078e-15 6.280135671166830070e-04 1.189260455989976789e-01 6.813702418905872270e-03 7.417257458459398933e-03 9.082187512569005859e+12 3.059235330601741687e-01 3.893200528149466932e-01 4.309530885488059225e-10 6.948087668604474656e-10 4.612130910601429229e-13 1.198868112715636899e-12 1.331595446171935038e+00 1.264095050867841019e+00
1.219570460159441176e-06 3.658711380478323317e-06 1.000000000000000072e-18 nan nan nan nan nan nan nan nan nan nan nan nan nan
1.219570460159441176e-06 3.658711380478323317e-06 1.193776641714435710e-18 nan nan nan nan nan nan nan nan nan nan nan nan nan
1.219570460159441176e-06 3.658711380478323317e-06 1.425102670302996323e-18 nan nan nan nan nan nan nan nan nan nan nan nan nan
1.219570460159441176e-06 3.658711380478323317e-06 1.701254279852585657e-18 nan nan nan nan nan nan nan nan nan nan nan nan nan
1.219570460159441176e-06 3.658711380478323317e-06 2.030917620904730472e-18 nan nan nan nan nan nan nan nan nan nan nan nan nan
1.219570460159441176e-06 3.658711380478323317e-06 2.424462017082320822e-18 nan nan nan nan nan nan nan nan nan nan nan nan nan
1.219570460159441176e-06 3.658711380478323317e-06 2.894266124716739859e-18 nan nan nan nan nan nan nan nan nan nan nan nan nan
1.219570460159441176e-06 3.658711380478323317e-06 3.455107294592232492e-18 7.113834463390181564e-03 1.192344131327160994e-01 8.407916819884109910e-03 9.545247267739953231e-03 7.332670398421802500e+14 0.000000000000000000e+00 1.127099167096935750e-02 1.122043501654510358e-11 1.749597368728779134e-11 2.526546280509440835e-16 6.143050728127114805e-16 1.340213593970863037e+00 1.329654459135616751e+00
1.219570460159441176e-06 3.658711380478323317e-06 4.124626382901364507e-18 nan nan nan nan nan nan nan nan nan nan nan nan nan
1.219570460159441176e-06 3.658711380478323317e-06 4.923882631706751989e-18 nan nan nan nan nan nan nan nan nan nan nan nan nan
1.219570460159441176e-06 3.658711380478323317e-06 5.878016072274923577e-18 5.918883247677511963e-03 1.198972130297879385e-01 8.085309754399782819e-03 9.103116256470103473e-03 4.531347674325401250e+14 6.825023546130114596e-03 2.129028698104717260e-02 1.534775280114999018e-11 2.388701887483068959e-11 4.330065810833896025e-16 1.048887260776788445e-15 1.276510489697761042e+00 1.264784566840148727e+00
1.219570460159441176e-06 3.658711380478323317e-06 7.017038286703837389e-18 5.576323397164236612e-03 1.193957588795668545e-01 7.959801003993615190e-03 8.941772781028122993e-03 3.835546302136740000e+14 9.705356687818866152e-03 2.464757141958270545e-02 1.697532568024275438e-11 2.640155113294875349e-11 5.141059148450450698e-16 1.243584372037163066e-15 1.255869849669317029e+00 1.243757760473613860e+00
1.219570460159441176e-06 3.658711380478323317e-06 8.376776400682925002e-18 nan nan nan nan nan nan nan nan nan nan nan nan nan
1.219570460159441176e-06 3.658711380478323317e-06 1.000000000000000072e-17 4.953409846079264572e-03 1.207517073805082913e-01 7.684569455851688463e-03 8.598790333599462543e-03 2.847618371639562500e+14 1.561846811109099745e-02 3.166181747481439102e-02 2.065360700709342188e-11 3.207340171082875832e-11 7.307141047958261781e-16 1.762161542121542344e-15 1.226140737354185939e+00 1.213138765425624932e+00
1.219570460159441176e-06 3.658711380478323317e-06 1.193776641714435825e-17 nan nan nan nan nan nan nan nan nan nan nan nan nan
1.219570460159441176e-06 3.658711380478323317e-06 1.425102670302996246e-17 4.394421403217853989e-03 1.202871194601595056e-01 7.448017629983223059e-03 8.305796128821485436e-03 2.079670394953670312e+14 2.203505202429540885e-02 3.948417866774654728e-02 2.523939581518462082e-11 3.931884747949085481e-11 1.046054108646260805e-15 2.538620587825965722e-15 1.195439703730921455e+00 1.181295345105743744e+00
1.219570460159441176e-06 3.658711380478323317e-06 1.701254279852585541e-17 4.134218568640509080e-03 1.211725897134970642e-01 7.332521382655200759e-03 8.164554166842597979e-03 1.805191628131974688e+14 2.550365640697670189e-02 4.365953215567851264e-02 2.789341345119264698e-11 4.340967502169198601e-11 1.263004396915265738e-15 3.058965659921703660e-15 1.185286287562640650e+00 1.170569343221786962e+00
1.219570460159441176e-06 3.658711380478323317e-06 2.030917620904730703e-17 nan nan nan nan nan nan nan nan nan nan nan nan nan
1.219570460159441176e-06 3.658711380478323317e-06 2.424462017082320744e-17 nan nan nan nan nan nan nan nan nan nan nan nan nan
1.219570460159441176e-06 3.658711380478323317e-06 2.894266124716740091e-17 3.415010835892937774e-03 1.201017770351201913e-01 7.024174880152218685e-03 7.785194787454023484e-03 1.146937175501893594e+14 3.756887114244919501e-02 5.840920403480866219e-02 3.835630897268676678e-11 5.976577967549754756e-11 2.312086188598020585e-15 5.613523934848385503e-15 1.155218144017830406e+00 1.138332343039633932e+00
1.219570460159441176e-06 3.658711380478323317e-06 3.455107294592232492e-17 3.193599621775304077e-03 1.198495675278691414e-01 6.942383845972603489e-03 7.683202452691422629e-03 9.923182706181600000e+13 4.226909834670126292e-02 6.411354756971783531e-02 4.277066203198449478e-11 6.654752930651077503e-11 2.872013984127332853e-15 6.952779776691348730e-15 1.150602911894907487e+00 1.132904096130225913e+00
1.219570460159441176e-06 3.658711380478323317e-06 4.124626382901364507e-17 nan nan nan nan nan nan nan nan nan nan nan nan nan
1.219570460159441176e-06 3.658711380478323317e-06 4.923882631706751989e-17 2.776990822010193434e-03 1.204787992791191004e-01 6.781685677924417094e-03 7.485943092010719467e-03 7.584928784452196875e+13 5.282095784817357476e-02 7.749703676552409382e-02 5.339131837695725010e-11 8.360766984855789465e-11 4.501029516924782529e-15 1.103729892850996787e-14 1.143946401083166142e+00 1.123952475139828211e+00
1.219570460159441176e-06 3.658711380478323317e-06 5.878016072274924502e-17 2.581998587558944052e-03 1.207003615959997000e-01 6.728961724187157607e-03 7.419885181236008168e-03 6.640496687506652344e+13 5.904814267237425834e-02 8.507430488009430636e-02 6.005899917082040377e-11 9.386688909435946710e-11 5.741948814962340931e-15 1.402581084219689368e-14 1.143060261300749225e+00 1.121973223949682463e+00
1.219570460159441176e-06 3.658711380478323317e-06 7.017038286703836157e-17 2.396329520529158832e-03 1.204883374614065805e-01 6.676653263733320180e-03 7.354939265501000967e-03 5.800765125390727344e+13 6.566814087129992095e-02 9.342120815486765206e-02 6.752798530060515556e-11 1.058299317163492448e-10 7.324753642552236287e-15 1.799046792343598013e-14 1.141693118961080389e+00 1.119216997106672773e+00
1.219570460159441176e-06 3.658711380478323317e-06 8.376776400682924694e-17 2.219968260695258030e-03 1.189107405388836469e-01 6.624757001430362988e-03 7.291142597217398387e-03 5.022561813077771094e+13 7.355528486706244817e-02 1.029720808778700064e-01 7.700093614747734941e-11 1.203796203099146055e-10 9.617936652030157264e-15 2.350692533668785744e-14 1.140496896755563538e+00 1.116657046475824977e+00
1.219570460159441176e-06 3.658711380478323317e-06 9.999999999999999791e-17 2.053612861766374205e-03 1.191301452777083353e-01 6.598962421983408169e-03 7.256816515618513298e-03 4.414386461890621094e+13 8.141186115064144579e-02 1.127946840004293988e-01 8.690176014544356764e-11 1.361749833574968309e-10 1.239006160955888449e-14 3.042362544820549304e-14 1.140204900107982366e+00 1.114780912819497205e+00
1.219570460159441176e-06 3.658711380478323317e-06 1.193776641714435702e-16 1.897122103583485323e-03 1.197193257425295532e-01 6.547678335425622526e-03 7.195114367903114941e-03 3.885534197742825781e+13 9.026448256760741251e-02 1.238367951059026195e-01 9.848821340496207231e-11 1.546490360297168929e-10 1.617293304791115247e-14 3.987628428036070784e-14 1.141820676570497461e+00 1.114636002984259688e+00
1.219570460159441176e-06 3.658711380478323317e-06 1.425102670302996431e-16 1.750296134587294361e-03 1.198040228376107963e-01 6.522188010923040194e-03 7.162440025235623439e-03 3.407728877343054297e+13 9.992594633236948076e-02 1.358270336995002214e-01 1.120764186925088517e-10 1.762981539770302109e-10 2.124633564094221983e-14 5.257158244046813783e-14 1.141765083122275426e+00 1.112686567244452585e+00
1.219570460159441176e-06 3.658711380478323317e-06 1.701254279852585664e-16 1.613173702711552006e-03 1.209077624620019803e-01 6.496798253158592856e-03 7.130438488319184795e-03 3.014988059815644141e+13 1.103085240774802495e-01 1.486494209623705764e-01 1.274402574632004776e-10 2.007856603817180172e-10 2.791953542110149054e-14 6.930431204820617790e-14 1.142572312476084040e+00 1.111530068453230990e+00
1.219570460159441176e-06 3.658711380478323317e-06 2.030917620904738961e-16 1.485178363413698199e-03 1.211278322786897566e-01 6.496798253158592856e-03 7.126835692449324210e-03 2.642764665626459375e+13 1.213016658592155905e-01 1.626364237109917676e-01 1.447922208123937126e-10 2.295020290355879311e-10 3.661712542668045547e-14 9.199554543900349175e-14 1.142604464916718188e+00 1.109114000184638682e+00
1.219570460159441176e-06 3.658711380478323317e-06 2.424462017082330975e-16 1.365943926006225363e-03 1.199894567210098711e-01 6.471508664053456268e-03 7.095967347020597053e-03 2.288687520647967969e+13 1.340637535784489631e-01 1.781906828379552499e-01 1.666908301237808797e-10 2.644410691233221183e-10 4.922118013020488100e-14 1.238757638810715354e-13 1.140164709700816514e+00 1.104429657571491585e+00
1.219570460159441176e-06 3.658711380478323317e-06 2.894266124716751800e-16 1.259920384930296716e-03 1.566991648199379250e-01 6.446318851679202350e-03 7.065880053502002385e-03 2.573699418446898828e+13 1.367878369680559092e-01 1.815451806579124749e-01 1.698369491923763302e-10 2.692964990484933262e-10 5.190570194326001874e-14 1.305004633542948486e-13 1.146790457891593951e+00 1.110550682327588801e+00
1.219570460159441176e-06 3.658711380478323317e-06 3.455107294592218317e-16 1.153218432849138818e-03 1.210925325261043989e-01 6.446318851679202350e-03 7.063342511561277078e-03 1.756348007529215039e+13 1.621279251730492754e-01 2.121791240120242672e-01 2.191898402971239022e-10 3.482178890095591868e-10 8.818525977430111021e-14 2.225651670287228398e-13 1.137793713889803104e+00 1.097263175348700104e+00
1.219570460159441176e-06 3.658711380478323317e-06 4.124626382901347867e-16 1.058514759195570976e-03 1.211282083494919226e-01 6.421228424930416553e-03 7.033892286471971067e-03 1.528736921005318945e+13 1.775962007775737372e-01 2.312714161072328689e-01 2.515084404073451672e-10 4.015259612568640304e-10 1.180847884587326219e-13 3.009649531253452244e-13 1.135229755917636307e+00 1.091767679980726991e+00
1.219570460159441176e-06 3.658711380478323317e-06 4.923882631706751619e-16 9.710237486175825328e-04 1.210919921969776936e-01 6.421228424930416553e-03 7.032178585500955051e-03 1.327749308161200586e+13 1.944018387131740411e-01 2.518567324121800399e-01 2.895658967554583383e-10 4.644205593079240869e-10 1.591163776825251787e-13 4.093009106197526370e-13 1.131180013308932031e+00 1.084664097238874136e+00
1.219570460159441176e-06 3.658711380478323317e-06 5.878016072274923516e-16 8.902967931556686953e-04 1.210613640885182529e-01 6.421228424930416553e-03 7.030722074679472341e-03 1.151414005577053516e+13 2.125361516960372621e-01 2.732859301127652518e-01 3.344635940358572921e-10 5.364310389455262418e-10 2.154955134676392027e-13 5.543295427200926472e-13 1.125875000771599854e+00 1.076673978703336809e+00
1.219570460159441176e-06 3.658711380478323317e-06 7.017038286703836650e-16 8.156645133864504462e-04 1.190981500979063218e-01 6.421228424930416553e-03 7.029466822763581930e-03 9.817655818857693359e+12 2.331603351255108481e-01 2.980849623147914795e-01 3.892514023440274104e-10 6.268266503667807373e-10 2.973236471884309462e-13 7.710163073862118044e-13 1.120192022743026872e+00 1.067613612364287645e+00
1.219570460159441176e-06 3.658711380478323317e-06 8.376776400682924447e-16 7.473505914597672632e-04 1.210817676506593804e-01 6.421228424930416553e-03 7.028414651018918650e-03 8.621432815958157227e+12 2.533481380789106563e-01 3.222535692728352719e-01 4.483794752934354925e-10 7.251253280106564116e-10 4.005566009335620957e-13 1.047606098510378768e-12 1.112818102467240999e+00 1.057020546663477445e+00
1.219570460159441176e-06 3.658711380478323317e-06 1.000000000000000078e-15 6.842727779204087375e-04 1.210458989612998165e-01 6.421228424930416553e-03 7.027522413283849440e-03 7.431920836188728516e+12 2.757700527443737726e-01 3.488274432929113211e-01 5.203359031245340607e-10 8.448572440476265809e-10 5.478611346469789429e-13 1.444337783904670997e-12 1.104127288452301237e+00 1.044972199435525217e+00
1.487352107293511270e-06 4.462056321880533387e-06 1.000000000000000072e-18 nan nan nan nan nan nan nan nan nan nan nan nan nan
1.487352107293511270e-06 4.462056321880533387e-06 1.193776641714435710e-18 nan nan nan nan nan nan nan nan nan nan nan nan nan
1.487352107293511270e-06 4.462056321880533387e-06 1.425102670302996323e-18 nan nan nan nan nan nan nan nan nan nan nan nan nan
1.487352107293511270e-06 4.462056321880533387e-06 1.701254279852585657e-18 nan nan nan nan nan nan nan nan nan nan nan nan nan
1.487352107293511270e-06 4.462056321880533387e-06 2.030917620904730472e-18 nan nan nan nan nan nan nan nan nan nan nan nan nan
1.487352107293511270e-06 4.462056321880533387e-06 2.424462017082320822e-18 nan nan nan nan nan nan nan nan nan nan nan nan nan
1.487352107293511270e-06 4.462056321880533387e-06 2.894266124716739859e-18 7.957799567307494160e-03 1.205247683650194218e-01 8.142649093176280994e-03 9.385869965094155443e-03 6.249246160258296250e+14 1.959505256061239761e-03 1.276785304129298727e-02 1.312463201548511422e-11 2.034477539772700930e-11 2.561798266415188511e-16 6.155685954848417205e-16 1.077687144095593741e+00 1.068924465558826808e+00
1.487352107293511270e-06 4.462056321880533387e-06 3.455107294592232492e-18 7.434452574689200122e-03 1.191946588407560986e-01 8.079357944678908568e-03 9.268065223034574127e-03 5.177313809659948750e+14 4.619164698855174507e-03 1.596401279236350779e-02 1.481531196455745802e-11 2.306371842766792172e-11 3.129646291721303331e-16 7.584593503397509743e-16 1.054576527522188112e+00 1.045380730637575750e+00
1.487352107293511270e-06 4.462056321880533387e-06 4.124626382901364507e-18 6.961131157496457458e-03 1.197719466780328146e-01 8.016565513980240115e-03 9.159795787122884322e-03 4.409389065456862500e+14 7.134097540669012000e-03 1.891890976880750488e-02 1.655314157212656720e-11 2.574957383980574486e-11 3.797609638099671412e-16 9.189450723233302348e-16 1.038031013124889546e+00 1.028478969058139292e+00
1.487352107293511270e-06 4.462056321880533387e-06 4.923882631706751989e-18 nan nan nan nan nan nan nan nan nan nan nan nan nan
1.487352107293511270e-06 4.462056321880533387e-06 5.878016072274923577e-18 6.135732978499309001e-03 1.208110078724751735e-01 7.831140504981272399e-03 8.891947902264196388e-03 3.215515827465275625e+14 1.202018024126640626e-02 2.482678206816986768e-02 2.034477539772700930e-11 3.175552422193439029e-11 5.454903383918808673e-16 1.328984255535643433e-15 1.008405235974797698e+00 9.980271161116307521e-01
1.487352107293511270e-06 4.462056321880533387e-06 7.017038286703837389e-18 5.772095241484406780e-03 1.192715249246635023e-01 7.709944908002889716e-03 8.729535315234739426e-03 2.684588129598085312e+14 1.470976889455885214e-02 2.797539101380231569e-02 2.271946983667895360e-11 3.542810294052808340e-11 6.590955931908125017e-16 1.602683690420926090e-15 9.900240849536680043e-01 9.792746611274875113e-01
1.487352107293511270e-06 4.462056321880533387e-06 8.376776400682925002e-18 nan nan nan nan nan nan nan nan nan nan nan nan nan
1.487352107293511270e-06 4.462056321880533387e-06 1.000000000000000072e-17 5.121533175886844313e-03 1.201136401589427277e-01 7.473228153366693639e-03 8.423181443896428366e-03 1.985308347342687500e+14 1.998864219652371488e-02 3.427447364654566397e-02 2.775444455342523176e-11 4.319564523554701092e-11 9.500055248294702086e-16 2.301129080154378649e-15 9.682383021911903365e-01 9.566634983449955332e-01
1.487352107293511270e-06 4.462056321880533387e-06 1.193776641714435825e-17 4.827201191208512279e-03 1.197862870871354984e-01 7.357647468568481904e-03 8.276111909879479978e-03 1.698217202708878438e+14 2.276291538664376377e-02 3.758293977361668731e-02 3.066704441845465379e-11 4.767778498496390310e-11 1.140691665849838373e-15 2.757125686635639075e-15 9.578956602562429534e-01 9.458886882460679768e-01
1.487352107293511270e-06 4.462056321880533387e-06 1.425102670302996246e-17 4.549258602971207287e-03 1.193042878141311325e-01 7.243879520557399213e-03 8.133869873658276101e-03 1.455470026542352812e+14 2.554550507476534629e-02 4.112223471561942539e-02 3.371002243226474116e-11 5.261005283122445049e-11 1.364084019743464738e-15 3.322465749144205533e-15 9.501085519822569658e-01 9.374863382922872246e-01
1.487352107293511270e-06 4.462056321880533387e-06 1.701254279852585541e-17 4.286552444155706035e-03 1.196143941813646583e-01 7.104174921854747478e-03 7.964091714098221059e-03 1.263218823201516562e+14 2.867147648792054554e-02 4.490868592348994104e-02 3.723155317653783159e-11 5.803528918343971684e-11 1.655743828943232723e-15 4.023047322721266662e-15 9.446592245719102054e-01 9.315022431618840137e-01
