9.999999999999999547e-07 3.000000000000000076e-06 1.000000000000000072e-17 6.942590087820108176e-03 1.189409401963992668e-01 1.085432144491335293e+00 4.813429495337287825e-03 6.415201972974897415e-03 9.587184071210028750e+14 2.293497100862319088e-02 4.197691960852428100e-02 2.424714022599298160e-11 3.778754719100785413e-11 9.772794384700441894e-16 2.373532140327267766e-15 1.326163748448062396e+00 1.310753278860946169e+00
9.999999999999999547e-07 3.000000000000000076e-06 1.258925411794171324e-17 6.317844384751464606e-03 1.202615166833490568e-01 1.309229685085048001e+00 4.985188244368909428e-03 6.456319159896056759e-03 7.868724175830156250e+14 2.878873714224421815e-02 4.908267957900961515e-02 2.817166213974388408e-11 4.383820297669834523e-11 1.307141544995822680e-15 3.165214596437114034e-15 1.315466076112068894e+00 1.299042908198198454e+00
9.999999999999999547e-07 3.000000000000000076e-06 1.584893192461111039e-17 5.756810434698495307e-03 1.199780953845347581e-01 1.601671878600285925e+00 5.123065805426775185e-03 6.474382655229223189e-03 6.381956423244872500e+14 3.499978012322602777e-02 5.685604094787281154e-02 3.271649410481903794e-11 5.107757329460902273e-11 1.745357807878083111e-15 4.254136930211727801e-15 1.303299427196581428e+00 1.285593854731757579e+00
9.999999999999999547e-07 3.000000000000000076e-06 1.995262314968882734e-17 5.253354995640729594e-03 1.207484449585971009e-01 1.994800782592725419e+00 5.203582743701839694e-03 6.441962367827848771e-03 5.271282047419200000e+14 4.155428867542595994e-02 6.511635461678844106e-02 3.778754719100785413e-11 5.917989333338064993e-11 2.325768083805372192e-15 5.704496969865725675e-15 1.296323539412809422e+00 1.277220255717573583e+00
9.999999999999999547e-07 3.000000000000000076e-06 2.511886431509571777e-17 4.801903791413324359e-03 1.214276772082258371e-01 2.537248423783242668e+00 5.264811543111224713e-03 6.405867517279901190e-03 4.383314045302702500e+14 4.871036323761906983e-02 7.389223789510183937e-02 4.362211863356947920e-11 6.818518943051149499e-11 3.119434058348461660e-15 7.621534122812046023e-15 1.293690697453504290e+00 1.273312961013092437e+00
9.999999999999999547e-07 3.000000000000000076e-06 3.162277660168379560e-17 4.398601407214137657e-03 1.199443779365538254e-01 3.273264589648610556e+00 5.306036095219724552e-03 6.364891135516599803e-03 3.601511643497257500e+14 5.647860076118150358e-02 8.369689197664083313e-02 5.032914916808642424e-11 7.888541287761886760e-11 4.192012674083766817e-15 1.029856724582064029e-14 1.291199814589899075e+00 1.269155620886744940e+00
9.999999999999999547e-07 3.000000000000000076e-06 3.981071705534985508e-17 4.041860003579681240e-03 1.220089616033380869e-01 4.354620629143052035e+00 5.306036095219724552e-03 6.292161662858598847e-03 3.091847861890515000e+14 6.428979209170360143e-02 9.330397999247952434e-02 5.718481336953286010e-11 8.944828038085369105e-11 5.522318313422964969e-15 1.351151361138865342e-14 1.296403722218252286e+00 1.272905769074122784e+00
9.999999999999999547e-07 3.000000000000000076e-06 5.011872336272714437e-17 3.725347303041317247e-03 1.186642671105856417e-01 5.826375077089376298e+00 5.264811543111224713e-03 6.184799107349571445e-03 2.549655298169378125e+14 7.363543428699560744e-02 1.047359025477705013e-01 6.589754000031887968e-11 1.028265033962381115e-10 7.494810133983813812e-15 1.824871777747980245e-14 1.300008058430089042e+00 1.274817571122286219e+00
9.999999999999999547e-07 3.000000000000000076e-06 6.309573444801942678e-17 3.443712189566450026e-03 1.190665395825841050e-01 7.803039760844330708e+00 5.203582743701839694e-03 6.066020326934135239e-03 2.190878259414179062e+14 8.241831664063928309e-02 1.162997840142564882e-01 7.406397904047042241e-11 1.164274635388304348e-10 9.753863470584209543e-15 2.410313026324264194e-14 1.309378422008635967e+00 1.281935802543555214e+00
9.999999999999999547e-07 3.000000000000000076e-06 7.943282347242788933e-17 3.190397416537440155e-03 1.226004249283507153e-01 1.169535760341414488e+01 5.123065805426775185e-03 5.935212266717680533e-03 1.941048779403842500e+14 9.129936264452989669e-02 1.272366560070296582e-01 8.239854103037015487e-11 1.292583625506831619e-10 1.248050485694527960e-14 3.071216198367247698e-14 1.320918372467178692e+00 1.291811474017607209e+00
9.999999999999999547e-07 3.000000000000000076e-06 9.999999999999999791e-17 2.958867221240103068e-03 1.192826909006836078e-01 1.138212822290433124e+01 5.024193402111186944e-03 5.786010629896914427e-03 1.631927570822722812e+14 1.027481423475357925e-01 1.412123883067170904e-01 9.386130214404617685e-11 1.468442319281165513e-10 1.677016951477543280e-14 4.104668234067720889e-14 1.330139956171798366e+00 1.298989416825217402e+00
9.999999999999999547e-07 3.000000000000000076e-06 1.258925411794166178e-16 2.744410749271832591e-03 1.189272679940151095e-01 1.125798946741285711e+01 4.946490123480349645e-03 5.667531816309483508e-03 1.407472387560276875e+14 1.138277983589498915e-01 1.556295656024859198e-01 1.053184122081310035e-10 1.659032568960038063e-10 2.183486711804766183e-14 5.418158878389459084e-14 1.338977738488645652e+00 1.305124772718403214e+00
9.999999999999999547e-07 3.000000000000000076e-06 1.584893192461110854e-16 2.543176924077076434e-03 1.180438913856775296e-01 1.116595143128696677e+01 4.851072111780692017e-03 5.530825626980618963e-03 1.207869910781439219e+14 1.264561936407663512e-01 1.715086112148366537e-01 1.186663816779451718e-10 1.872837445207987182e-10 2.882436970010136812e-14 7.179670942695841897e-14 1.352670667990772957e+00 1.316211805315485872e+00
9.999999999999999547e-07 3.000000000000000076e-06 1.995262314968882919e-16 2.352070547489472536e-03 1.183669276238751011e-01 1.127918932447851397e+01 4.757520186337573301e-03 5.398803841338358118e-03 1.044148589313509844e+14 1.398205265613297610e-01 1.881977900487341315e-01 1.336151777291994413e-10 2.112428923976389048e-10 3.787152606997480557e-14 9.465975311662068807e-14 1.364609875398386185e+00 1.325433203549961192e+00
9.999999999999999547e-07 3.000000000000000076e-06 2.511886431509582008e-16 2.168802079632930948e-03 1.189811606545501110e-01 1.156154002690603910e+01 4.702269323676455670e-03 5.313054710550919532e-03 9.016291579568062500e+13 1.550307183592407323e-01 2.064818423612811982e-01 1.517609017802497687e-10 2.391573754476653602e-10 5.059308929125707787e-14 1.256431678935526927e-13 1.374155786294253723e+00 1.332487610309419201e+00
9.999999999999999547e-07 3.000000000000000076e-06 3.162277660168379313e-16 1.991769410063827950e-03 1.194789491445142626e-01 8.719040268970159602e+00 4.629612022215071759e-03 5.206461702915939765e-03 7.735344856890278125e+13 1.716629524992504541e-01 2.275010433891925532e-01 1.730288468518014257e-10 2.742195542414434212e-10 6.793535821117959306e-14 1.706300713563474485e-13 1.382274442561431282e+00 1.337055654643146241e+00
9.999999999999999547e-07 3.000000000000000076e-06 3.981071705534969484e-16 1.820867544999927017e-03 1.200102486123307416e-01 4.990505013471441487e+00 4.593711315287475269e-03 5.143038315443487253e-03 6.589182182782447656e+13 1.908853342576144474e-01 2.508688134848572893e-01 1.998469437803613752e-10 3.168954429846674822e-10 9.336798070618923672e-14 2.347657719948268366e-13 1.386148903151300793e+00 1.337543715102092357e+00
9.999999999999999547e-07 3.000000000000000076e-06 5.011872336272714561e-16 1.656926690638114595e-03 1.212129768217830444e-01 2.642539853978380648e+00 4.558092892857421377e-03 5.082057548480743529e-03 5.606339556632717969e+13 2.118383111911147643e-01 2.761417819925427453e-01 2.316051300832510324e-10 3.673601800833046218e-10 1.289093582813089650e-13 3.243187393224311622e-13 1.387684859001480975e+00 1.335621402379246536e+00
9.999999999999999547e-07 3.000000000000000076e-06 6.309573444801942924e-16 1.501070745256745820e-03 1.204865677465721541e-01 1.419553006612850554e+00 4.540388837516745428e-03 5.041596926839413996e-03 4.666853652916367969e+13 2.356792360252668028e-01 3.059814538936363459e-01 2.717397245277423220e-10 4.347457700901918955e-10 1.817576760508199739e-13 4.652184416516767645e-13 1.384544450577017471e+00 1.327663989510882381e+00
9.999999999999999547e-07 3.000000000000000076e-06 7.943282347242821227e-16 1.354658793090899281e-03 1.198792758439606726e-01 8.545538472602740576e-01 4.522754514149350188e-03 5.003604098188156428e-03 3.860684716514316406e+13 2.631972581432309721e-01 3.392475454227784071e-01 3.226470584879412934e-10 5.180449013185406952e-10 2.625299413495599912e-13 6.767959931812900176e-13 1.379451505780671328e+00 1.317924179396317230e+00
9.999999999999999547e-07 3.000000000000000076e-06 1.000000000000000078e-15 1.218877595951845536e-03 1.209967744514264393e-01 5.893861070825148207e-01 4.522754514149350188e-03 4.987969221046706196e-03 3.218524940910423047e+13 2.927637947835675103e-01 3.738085952081592334e-01 3.840769828785592911e-10 6.160864497412146790e-10 3.796398875782311432e-13 9.768276380878621134e-13 1.370024367222777650e+00 1.304421848096893433e+00
9.999999999999999547e-07 3.000000000000000076e-06 1.258925411794166276e-15 1.093593962893053178e-03 1.207826563709137047e-01 4.382564503894745833e-01 4.522754514149350188e-03 4.974669400792682168e-03 2.639636843437148438e+13 3.254288249066020766e-01 4.132362818741367461e-01 4.603347615270080421e-10 7.438645901074509981e-10 5.556400390241308310e-13 1.450884329398510134e-12 1.356880850242183856e+00 1.285852144411593345e+00
9.999999999999999547e-07 3.000000000000000076e-06 1.584893192461110952e-15 9.790000000000000525e-04 1.208203369903846358e-01 3.471962109174556166e-01 4.522754514149350188e-03 4.963440442018969556e-03 2.157206841723305078e+13 3.612706453890540681e-01 4.559628467001661800e-01 5.553645449396852100e-10 9.037795769159853468e-10 8.221103471968144720e-13 2.177195301421627584e-12 1.339620529375914915e+00 1.262984808776204559e+00
9.999999999999999547e-07 3.000000000000000076e-06 1.995262314968882968e-15 8.745035856623202888e-04 1.189578626141812451e-01 2.820111494066926960e-01 4.540388837516745428e-03 4.973768514734588225e-03 1.727815876329746680e+13 4.021436760180093217e-01 5.030722543941851255e-01 6.800629372689482225e-10 1.109426792649746259e-09 1.251271127302168673e-12 3.330030815879801986e-12 1.317751696083877322e+00 1.236072458883552327e+00
9.999999999999999547e-07 3.000000000000000076e-06 2.511886431509582107e-15 7.803930872127136072e-04 1.207837748492003593e-01 2.459563390192250065e-01 4.540388837516745428e-03 4.966182599430067623e-03 1.420350919856321289e+13 4.429309560125093692e-01 5.505984929359251101e-01 8.236463247317493714e-10 1.353193646695816996e-09 1.857921114534355861e-12 5.014899260785006947e-12 1.293658693171012342e+00 1.206487135515917020e+00
9.999999999999999547e-07 3.000000000000000076e-06 3.162277660168379412e-15 6.949999999999999798e-04 1.190181094053552463e-01 2.116764762364038432e-01 4.558092892857421377e-03 4.979513095707791166e-03 1.127906260561663477e+13 4.905859717148046140e-01 6.042518782573608194e-01 1.020663324263486752e-09 1.681194194328371772e-09 2.883260900520253883e-12 7.822567578028746119e-12 1.263299659897860527e+00 1.171381096889150708e+00
9.999999999999999547e-07 3.000000000000000076e-06 3.981071705534969484e-15 6.186590886997808377e-04 1.210231760687621450e-01 1.932438422156685653e-01 4.558092892857421377e-03 4.974552179763559213e-03 9.209811713305716797e+12 5.368894965931689800e-01 6.569400488178427366e-01 1.246025917984634935e-09 2.067526769692468805e-09 4.331932541695640156e-12 1.192673502371496289e-11 1.231910252851547760e+00 1.134782482055198827e+00
9.999999999999999547e-07 3.000000000000000076e-06 5.011872336272714561e-15 5.497447663946677943e-04 1.196565890766548845e-01 1.733327700914495395e-01 4.575866958898819337e-03 4.990135174992822026e-03 7.279999816831721680e+12 5.898033684238126462e-01 7.151701223740664082e-01 1.555747751660238587e-09 2.589637827183075937e-09 6.788546942851611416e-12 1.880890317978850512e-11 1.193369887223216130e+00 1.091948654573305699e+00
9.999999999999999547e-07 3.000000000000000076e-06 6.309573444801942924e-15 4.882669164579545593e-04 1.203147198890225644e-01 1.611629437722918168e-01 4.593711315287475269e-03 5.006546215785628688e-03 5.837394085514517578e+12 6.436162003543565158e-01 7.749950752551909572e-01 1.930164209501886124e-09 3.237883002506385499e-09 1.051011649852795501e-11 2.957471847743567062e-11 1.153704887428682158e+00 1.047374484992984467e+00
9.999999999999999547e-07 3.000000000000000076e-06 7.943282347242821819e-15 4.332465242719456050e-04 1.202464895067938688e-01 1.508701644819792909e-01 4.611626242577016380e-03 5.023472089297067317e-03 4.635751240357700195e+12 6.994660795272790166e-01 8.364103740201939141e-01 2.409331201042161506e-09 4.074430874372533286e-09 1.640214080309272923e-11 4.690383128308469206e-11 1.110494948235673185e+00 9.997223212228636413e-01
9.999999999999999547e-07 3.000000000000000076e-06 9.999999999999999988e-15 3.841634601059544496e-04 1.201439629718858842e-01 1.431006799371733473e-01 4.629612022215071759e-03 5.040936734122108791e-03 3.672598242367733887e+12 7.589558125863400395e-01 8.991576652180114371e-01 3.026087215551805096e-09 5.120281988423332952e-09 2.594064505921860048e-11 7.425969993624810969e-11 1.064330719026684413e+00 9.508742663951297303e-01
9.999999999999999547e-07 3.000000000000000076e-06 1.258925411794171365e-14 3.404716882317340406e-04 1.203595649196448070e-01 1.377213286175452966e-01 4.647668936529262759e-03 5.058914577720373569e-03 2.910629512335078613e+12 8.194236609760040535e-01 9.634688111103011376e-01 3.809591317433217987e-09 6.477981015575389804e-09 4.109657648030786385e-11 1.188074975461028284e-10 1.015472108145129670e+00 8.989118098181944072e-01
9.999999999999999547e-07 3.000000000000000076e-06 1.584893192461110952e-14 3.015412197130491918e-04 1.196986759659788152e-01 1.328595222517970909e-01 4.683997302803749596e-03 5.096854463426708087e-03 2.285594798887691895e+12 8.820378383523754806e-01 1.029554476879326774e+00 4.827047664904066109e-09 8.251855003393771648e-09 6.583277681256888732e-11 1.923290361073730412e-10 9.632408769543531202e-01 8.438765054655215092e-01
9.999999999999999547e-07 3.000000000000000076e-06 1.995262314968882810e-14 2.669999999999999847e-04 1.195991667202765951e-01 1.299354668831773918e-01 4.702269323676455670e-03 5.115535932836218908e-03 1.802010413244175537e+12 9.461453625354315777e-01 1.095922972175375154e+00 6.108660807398098799e-09 1.046202766414741993e-08 1.053922605588049485e-10 3.089779324250414044e-10 9.116334167649238207e-01 7.905001431501310627e-01
9.999999999999999547e-07 3.000000000000000076e-06 2.511886431509582264e-14 2.363848133425979349e-04 1.202210556164207828e-01 1.286307312173698147e-01 4.720613617013822219e-03 5.134475699688263381e-03 1.427833274495701660e+12 1.010724951856651455e+00 1.161250678999309116e+00 7.752889837226632776e-09 1.325558962779999646e-08 1.692936519449012466e-10 4.944912639539738315e-10 8.576084590596266821e-01 7.358706857062242701e-01
9.999999999999999547e-07 3.000000000000000076e-06 3.162277660168379569e-14 2.091843375761995327e-04 1.201052612231715278e-01 1.271590555001693712e-01 4.739030469671149173e-03 5.153872136240667499e-03 1.123447203944337158e+12 1.074936718666765545e+00 1.228075248611206982e+00 9.831328353998164355e-09 1.691671685493087834e-08 2.710984946792288613e-10 8.016030636556676275e-10 8.033877195187624221e-01 6.795353557087669971e-01
9.999999999999999547e-07 3.000000000000000076e-06 3.981071705534985734e-14 1.850761002459828486e-04 1.200448578620251089e-01 1.261859482270742960e-01 4.776083067315036769e-03 5.193613211898688402e-03 8.841920802769050293e+11 1.142839390206612071e+00 1.297486550795018401e+00 1.255541747848705357e-08 2.166301944076178279e-08 4.413188281477163140e-10 1.310946953338882661e-09 7.474129903668752517e-01 6.223891308924938137e-01
9.999999999999999547e-07 3.000000000000000076e-06 5.011872336272714403e-14 1.637038475013107626e-04 1.198290804368425666e-01 1.252925445276359961e-01 4.794719405593565048e-03 5.213483110003857245e-03 6.943155925151350098e+11 1.209642859051042629e+00 1.364263907887091509e+00 1.602496730798662144e-08 2.762429796975607197e-08 7.158382054690238645e-10 2.119737640067170162e-09 6.912110354247562594e-01 5.660756541459152080e-01
9.999999999999999547e-07 3.000000000000000076e-06 6.309573444801942924e-14 1.447842420790545982e-04 1.198620597072847516e-01 1.249059440950397587e-01 4.813429495337287825e-03 5.233523674226111914e-03 5.463302259351892090e+11 1.275810466567809387e+00 1.432287853670255462e+00 2.044381051898985178e-08 3.548869842395483041e-08 1.158534934038275246e-09 3.471070202468583381e-09 6.351175880100868865e-01 5.085571828905628422e-01
9.999999999999999547e-07 3.000000000000000076e-06 7.943282347242822134e-14 1.279999999999999942e-04 1.191075904930967294e-01 1.238090735619709615e-01 4.851072111780692017e-03 5.274154728950198462e-03 4.268985915378530884e+11 1.345522752962805324e+00 1.501429107068352531e+00 2.627345273581766511e-08 4.558158753676065088e-08 1.905757449587977880e-09 5.682442827650067630e-09 5.772171051817168719e-01 4.509323735438744984e-01
9.999999999999999547e-07 3.000000000000000076e-06 1.000000000000000030e-13 1.132035047416565045e-04 1.201656821436103834e-01 1.247162324828491736e-01 4.870005232729071425e-03 5.294389644939051856e-03 3.387631039013065796e+11 1.411606233316085479e+00 1.568500724326288731e+00 3.349595452235058363e-08 5.853435392237056222e-08 3.076451769339079678e-09 9.252170399522037293e-09 5.212222831254644806e-01 3.941226548893974058e-01
9.999999999999999547e-07 3.000000000000000076e-06 1.258925411794171333e-13 1.000666126976899607e-04 1.200617567973887162e-01 1.244636505483994182e-01 4.908096594664628984e-03 5.335291067143742641e-03 2.660471486274955444e+11 1.479524270154663368e+00 1.635750444703118589e+00 4.302418815880880011e-08 7.544680010328157572e-08 5.032221052496215343e-09 1.509631700628315486e-08 4.642460047924446553e-01 3.376277503389943369e-01
9.999999999999999547e-07 3.000000000000000076e-06 1.584893192461110889e-13 8.844296193981170508e-05 1.200419886078792631e-01 1.243188643839472779e-01 4.927255437094915994e-03 5.356205063888159687e-03 2.090929330727503052e+11 1.546635629091859254e+00 1.699329542381845526e+00 5.525229332835358077e-08 9.686188845755179412e-08 8.203281249058501592e-09 2.424350542699103878e-08 4.070917285528676821e-01 2.826660380799430050e-01
9.999999999999999547e-07 3.000000000000000076e-06 1.995262314968882747e-13 7.815707806919918062e-05 1.200658775489496927e-01 1.242639724724924205e-01 4.946490123480349645e-03 5.377387043177406060e-03 1.643002009423662720e+11 1.613328046049569586e+00 1.705885993560003255e+00 7.149294400700183807e-08 1.006568972392714514e-07 1.347885754190451028e-08 2.596232248515638258e-08 3.497115171266503286e-01 2.748572191427201550e-01
9.999999999999999547e-07 3.000000000000000076e-06 2.511886431509582012e-13 6.905633156743438104e-05 1.200752640270770361e-01 1.242127287965257149e-01 4.985188244368909428e-03 5.420042838235304868e-03 1.290855318985927887e+11 1.679669162403221616e+00 1.704626159249868600e+00 9.285221034741778692e-08 1.018240945675453299e-07 2.215439817875801404e-08 2.639483937799338014e-08 2.924809563015467462e-01 2.726418020652833785e-01
9.999999999999999547e-07 3.000000000000000076e-06 3.162277660168379191e-13 6.099999999999999872e-05 1.198131926164748284e-01 1.238704993670538823e-01 5.024193402111186944e-03 5.462759930877861964e-03 1.011738958516594391e+11 1.696446374386569644e+00 1.703119799005261559e+00 9.950306220933275890e-08 1.022161564517806300e-07 2.521207607678551407e-08 2.652200204998053712e-08 2.780020015701509251e-01 2.722080489036213802e-01
9.999999999999999547e-07 3.000000000000000076e-06 3.981071705534985356e-13 5.390000000000000233e-05 1.209985797127290097e-01 1.250901938407033842e-01 5.043811889196768775e-03 5.484223222943663406e-03 8.027231368182238770e+10 1.694698118631826844e+00 1.700697882747078671e+00 1.002708084574335555e-07 1.026097260019063691e-07 2.547190285785241002e-08 2.660171621545463669e-08 2.762214716465239972e-01 2.713075411553773075e-01
9.999999999999999547e-07 3.000000000000000076e-06 5.011872336272714655e-13 4.759999999999999827e-05 1.210294926992257353e-01 1.250863028469341998e-01 5.083282229473506768e-03 5.527418409491246555e-03 6.303719258816452789e+10 1.691938190626505856e+00 1.696699986805448201e+00 1.010444707064017866e-07 1.030048090180954662e-07 2.570500886307034494e-08 2.665503535762010028e-08 2.750277040833645770e-01 2.708977606052088705e-01
9.999999999999999547e-07 3.000000000000000076e-06 6.309573444801942419e-13 4.199999999999999768e-05 1.191016736035583057e-01 1.229886601406485341e-01 5.103134706294973517e-03 5.549125973887899382e-03 4.864768745312095642e+10 1.689981556633836313e+00 1.695298237166530164e+00 1.014335345711114723e-07 1.034014113226860513e-07 2.581562063215418712e-08 2.676580683429637814e-08 2.742484133875117136e-01 2.702196180055426167e-01
9.999999999999999547e-07 3.000000000000000076e-06 7.943282347242821629e-13 3.710000000000000054e-05 1.208868991316741082e-01 1.248503866840540433e-01 5.143075841844258790e-03 5.592830505133416889e-03 3.878037114790001678e+10 1.687385906147714110e+00 1.691355389163809786e+00 1.018240945675453299e-07 1.034014113226860513e-07 2.588756957423555901e-08 2.664711039248017957e-08 2.738857342515931825e-01 2.706339764224711120e-01
9.999999999999999547e-07 3.000000000000000076e-06 9.999999999999999799e-13 3.273535271640248974e-05 1.201014237686770098e-01 1.239829832275075316e-01 5.183333992811694872e-03 5.636869988299408538e-03 3.021214724397409058e+10 1.682930509066778990e+00 1.686986902151531353e+00 1.022161564517806300e-07 1.037995387602593531e-07 2.592518129200025897e-08 2.668874741472095336e-08 2.734146003578356021e-01 2.701708058155866676e-01
9.999999999999999547e-07 3.000000000000000076e-06 1.258925411794171333e-12 2.888515094567029555e-05 1.199517064725162396e-01 1.237965574141915298e-01 5.203582743701839694e-03 5.658985027274631395e-03 2.367133213704593277e+10 1.680253636503249437e+00 1.685532341844082405e+00 1.022161564517806300e-07 1.041991971977193990e-07 2.584650132015475320e-08 2.679774791799300161e-08 2.737599353739019747e-01 2.697597144182807827e-01
9.999999999999999547e-07 3.000000000000000076e-06 1.584893192461110990e-12 2.548331985026090418e-05 1.199401453736637230e-01 1.237404408440887921e-01 5.244321196806639267e-03 5.703470180300504108e-03 1.855611271775936890e+10 1.677094332647804498e+00 1.681034342617061306e+00 1.026097260019063691e-07 1.041991971977193990e-07 2.590162487945095801e-08 2.666154805642416569e-08 2.733238195956796401e-01 2.700960897146342243e-01
9.999999999999999547e-07 3.000000000000000076e-06 1.995262314968882747e-12 2.247707687516889115e-05 1.199056769172623660e-01 1.236742331751837509e-01 5.285383067480162352e-03 5.748067722742112619e-03 1.454153927626063728e+10 1.672437464584486166e+00 1.676466557847706040e+00 1.030048090180954662e-07 1.046003925243734041e-07 2.593246343629561228e-08 2.669632127797058993e-08 2.722695960648787161e-01 2.690500788488758843e-01
9.999999999999999547e-07 3.000000000000000076e-06 2.511886431509582315e-12 1.982306008824584120e-05 1.201123460588583713e-01 1.238711412863133243e-01 5.326770952948835930e-03 5.792915105701118041e-03 1.142044686340454865e+10 1.670826010287032481e+00 1.674744471577492178e+00 1.034014113226860513e-07 1.050031306520122791e-07 2.603338808806066881e-08 2.679693941512845400e-08 2.718115047452729360e-01 2.686010020084777516e-01
9.999999999999999547e-07 3.000000000000000076e-06 3.162277660168379393e-12 1.747479763907109780e-05 1.198681563919969523e-01 1.235665944346445028e-01 5.368487471439084731e-03 5.838104256570680710e-03 8.926492924211755753e+09 1.665948044172710807e+00 1.669856969099368316e+00 1.034014113226860513e-07 1.050031306520122791e-07 2.588847338506207631e-08 2.664802684180824932e-08 2.726221317711651770e-01 2.694197843932022995e-01
9.999999999999999547e-07 3.000000000000000076e-06 3.981071705534985659e-12 1.540000000000000163e-05 1.194947374192593809e-01 1.231415702729579259e-01 5.410535262308132851e-03 5.883632691717050577e-03 6.967844601688351631e+09 1.660897643210827779e+00 1.664896882049612392e+00 1.037995387602593531e-07 1.054074175149960611e-07 2.590669800388352495e-08 2.666991656841276147e-08 2.720566526147962239e-01 2.688630988324519078e-01
9.999999999999999547e-07 3.000000000000000076e-06 5.011872336272714655e-12 1.357201550413512563e-05 1.198032345568668389e-01 1.234451176003333317e-01 5.452916986161193864e-03 5.929515125489387764e-03 5.472213399550294876e+09 1.658918626643595129e+00 1.662804549097508522e+00 1.041991971977193990e-07 1.058132590703315767e-07 2.599623723698652693e-08 2.675875526900448499e-08 2.715422852537948128e-01 2.683583668812391521e-01
